"date","Appliances","lights","T1","RH_1","T2","RH_2","T3","RH_3","T4","RH_4","T5","RH_5","T6","RH_6","T7","RH_7","T8","RH_8","T9","RH_9","T_out","Press_mm_hg","RH_out","Windspeed","Visibility","Tdewpoint","rv1","rv2"
2016-01-25 09:30:00,30,0,19.79,43.9,18.89,44.29,20.2,44.1266666666667,17.39,46.7,17.89,49.765,6.93333333333333,99.9,16.29,43.09,17.71,49.5,16.4266666666667,49.4,8.1,763.8,89,3,33.5,6.35,46.5342236799188,46.5342236799188
2016-02-12 18:30:00,430,0,21.3233333333333,39.7966666666667,19.5,39.59,21.2,38.9333333333333,19.1,36.9,18.3733333333333,48.4944444444444,3.23,85,20.1888888888889,31.1888888888889,24,40.29,18.79,39.9666666666667,3.25,741,79,3.5,40,-0.1,2.79224400874227,2.79224400874227
2016-01-27 10:30:00,20,0,19.7,46.2,19.1,45.4,19.9633333333333,45,18.7,47,17.5611111111111,55.4611111111111,9.83,99.19,17.89,45.29,17.745,50.29,17.1666666666667,48.9666666666667,10,757.55,89,10,37,8.25,25.1740969019011,25.1740969019011
2016-03-31 07:40:00,50,20,21.6,40.23,18.79,44.3633333333333,22.5666666666667,38.29,20.5,40.1633333333333,20.6,78.66,6.59,66.8333333333333,20.3233333333333,34.5,22.9633333333333,44.0266666666667,20.29,42.5266666666667,5.96666666666667,754.133333333333,94.3333333333333,1,35,5.13333333333333,33.4064091090113,33.4064091090113
2016-03-27 11:10:00,80,0,22.5666666666667,40.29,21.5,40.9633333333333,23,39.09,20.39,41.9,20.4266666666667,63.0966666666667,11.13,44.8666666666667,21,38.2666666666667,23.2,44.83,20.29,43.43,8.91666666666667,751.383333333333,76.1666666666667,9.33333333333333,40,4.95,6.37856546090916,6.37856546090916
2016-02-14 06:00:00,60,0,20.5666666666667,40.2,18.79,41.5,21.39,40.79,18.7,41.09,17.9572222222222,51.8022222222222,2.9,92.2633333333333,19.2,39.1938888888889,21.29,47.3816666666667,18.2,45.4,2.5,734.7,96,3,49,1.9,48.3098642667755,48.3098642667755
2016-01-12 17:30:00,380,20,20.0333333333333,43.4966666666667,18.9022222222222,42.58,19.8233333333333,44.59,19.2,42.76,17.6,50.73,6.06,78.7,18.0181818181818,38.0572727272727,18.5363636363636,46,17.1,43,5.95,744.45,80,7,34.5,2.7,37.3349134810269,37.3349134810269
2016-04-12 00:40:00,50,0,22.29,43.59,20.23,44.53,23.39,40.79,22.39,40.3266666666667,21,45.4,8.39,50.0266666666667,21.79,36.5,23.1,44.3685714285714,20.79,43.1633333333333,9.73333333333333,751.6,83.6666666666667,4.66666666666667,40,7,25.2192053827457,25.2192053827457
2016-01-19 09:30:00,30,0,18.7,40.59,17.2,41.06,19.2,39.8266666666667,17.89,38.2,16.79,57,-5.715,81.6416666666667,17.3252941176471,33.9,18.89,42.9611111111111,16.6,39.1266666666667,-4.3,757.25,92,1,62,-5.45,21.1378302308731,21.1378302308731
2016-03-28 13:30:00,440,0,22.79,38.9666666666667,22.1666666666667,38.73,22.6,38.29,21.29,39.8266666666667,20.1,45.345,11,37.79,21.39,34.29,23.3677777777778,41.2,20.39,42.53,10.45,741.7,64,11,40,3.9,23.7445233040489,23.7445233040489
2016-05-16 13:30:00,360,0,23.2,38.1633333333333,22.7642857142857,36.6614285714286,24.7,37,23.3233333333333,35.59,22.6,39.736,16.03,1,23.39,30.4633333333333,25,37.29,22.89,38.4,11.8,761.3,60,1,40,4.2,47.1746702562086,47.1746702562086
2016-03-02 11:40:00,110,0,20.6333333333333,41.9266666666667,20.5,38.1266666666667,20.6,38.6266666666667,21.2,36.59,18.2,47.1266666666667,8.16,40.7233333333333,18.6666666666667,32.03,19.79,39.03,18.39,42.23,7.36666666666667,746.233333333333,61.3333333333333,9,40,0.3,31.4358644885942,31.4358644885942
2016-02-17 16:10:00,50,0,21,33.79,19.39,33.9,20.2,35.5,19.5,33.2,17.7,43.79,4.5,62.6933333333333,20.3566666666667,25.8233333333333,22.0333333333333,33.59,18.1,38.59,2.93333333333333,757.216666666667,73.6666666666667,2.16666666666667,21.8333333333333,-1.35,27.4341322830878,27.4341322830878
2016-02-02 21:30:00,90,20,22.39,45.56,21.9266666666667,43.6566666666667,22,45.8327777777778,21.3566666666667,44.7233333333333,20.735,88.5288888888889,5,95.76,18.6,39.8572222222222,21.3011111111111,48.79,18.1,45.4333333333333,6,758.25,84.5,5,26.5,3.5,39.6692976006307,39.6692976006307
2016-05-24 00:50:00,50,0,24.5,44.79,22.1,46.59,25.89,42.4,24.0333333333333,43.23,23.5,54.6371428571429,11.3,35.495,23.4371428571429,38.3842857142857,24.7,48.93,22.89,45.6266666666667,11.1,759.783333333333,86.6666666666667,3.16666666666667,30.8333333333333,8.93333333333333,10.1188975386322,10.1188975386322
2016-03-24 01:20:00,50,0,22.1,39,19.6,41.3633333333333,22.29,38.79,21.73,37.2,19.7,48.3266666666667,6.53,53.3333333333333,20.39,37.5,22.9633333333333,46.0666666666667,19.4266666666667,40.26,6.13333333333333,756.833333333333,86.3333333333333,1.66666666666667,26.6666666666667,4,10.3427983704023,10.3427983704023
2016-03-11 04:00:00,60,0,20.73,36.7,17.29,41.3266666666667,20.7,37.4,20.1,33.79,17.9633333333333,50.5,-0.166666666666667,66.4966666666667,19.6,35.26,21.2,43.4666666666667,18.1333333333333,41.09,0.4,763.4,90,1,41,-1,37.1664180886,37.1664180886
2016-04-19 00:50:00,60,0,21.3233333333333,37.2,18.79,39.03,22.6,36.4666666666667,22,34.2,20.2,50.3633333333333,6.33333333333333,20.26,20.29,29.8471428571429,22.29,42.6266666666667,20.29,37.7666666666667,6.98333333333333,763.783333333333,72.3333333333333,2.83333333333333,40,2.35,36.6414835560136,36.6414835560136
2016-04-13 18:50:00,320,20,22.2,43.9666666666667,20.5,45.36,23.23,40.0566666666667,22.3566666666667,41.2,20.89,46.44,11.9242857142857,33.9257142857143,21.0636363636364,37.2327272727273,23.29,43.9266666666667,20.5,43.09,10.9333333333333,751.766666666667,68.6666666666667,2.66666666666667,37.1666666666667,5.23333333333333,34.2495186021551,34.2495186021551
2016-04-25 14:50:00,60,0,20.79,38.23,19.1,39.6633333333333,21.89,35.1633333333333,21.29,36.5,19.89,40.79,8,59.5,20.89,32.6528571428571,22.39,37.4,19.79,36.06,7.73333333333333,750.666666666667,86.8333333333333,5.83333333333333,38.1666666666667,5.61666666666667,29.4886086368933,29.4886086368933
2016-02-19 23:40:00,50,0,19.79,36,18,37.4,20.9371428571429,35.9142857142857,18.2,36.5,17.16,43.2,5.15666666666667,69.5633333333333,18,30.4633333333333,19.6,37.29,17.5333333333333,37.2,5.86666666666667,757.6,72.3333333333333,8.33333333333333,40,1.13333333333333,31.2976270914078,31.2976270914078
2016-05-13 09:10:00,80,20,24.7,48.09,27.8266666666667,40.8966666666667,28.2128571428571,44.1528571428571,25.39,45.2,24,49.6266666666667,19.0666666666667,30.0233333333333,24.7,41.6633333333333,25.5,46.5642857142857,24.2,46.09,16.0833333333333,747.15,80.1666666666667,3.16666666666667,20.3333333333333,12.7,7.16988401254639,7.16988401254639
2016-02-13 19:20:00,80,10,21.9,45.1333333333333,20.39,41.1966666666667,21.4633333333333,40.86,19.5333333333333,41.1966666666667,18.28,51.28,4.19,91.26,19.1055555555556,35.8233333333333,22.6,42.2944444444444,18,38.5,3.5,731.066666666667,96,4.66666666666667,64.6666666666667,2.9,34.2616126872599,34.2616126872599
2016-01-30 00:50:00,50,0,19.8566666666667,43.76,19.26,43.29,20,44.59,16.6,46.29,16.72,51.79,9.19,84.23,16.8011111111111,42.4111111111111,19,52.1083333333333,16.29,48.0675,9.1,759.7,82,9.83333333333333,40,6.11666666666667,41.6277753771283,41.6277753771283
2016-05-12 00:30:00,60,0,25.1,48,23.39,48.9714285714286,26.5,45.1685714285714,25.39,45.3214285714286,24,57.1633333333333,14,55.894,24.79,42.834,26.2,51.79,24,47.9285714285714,14.1,745.8,96,2,31,13.45,44.9323494802229,44.9323494802229
2016-03-10 05:40:00,50,0,19.7,36.79,16.7,40.7,20.29,37.5,19.945,35.5,17.7,51.5,1.73,57.9566666666667,18.29,35.8633333333333,20,43.9,17.39,39.7,-0.0666666666666667,754.6,89,1,64.3333333333333,-1.73333333333333,36.8652715929784,36.8652715929784
2016-01-19 15:20:00,50,0,19.29,40.09,18,40.4666666666667,19.0333333333333,39.53,18.29,37.645,16.4633333333333,55.29,-0.376190476190476,93.8066666666667,19.2,31.9083333333333,19.89,39.9833333333333,16.84,38.545,1.23333333333333,757.233333333333,58.6666666666667,1,27,-6,40.106450417079,40.106450417079
2016-04-29 13:10:00,60,0,20.7,38.1266666666667,19.3566666666667,39.23,23.4266666666667,35.8266666666667,19.5,36.86,18.7,41.1266666666667,10.3666666666667,44.2966666666667,19,32.8633333333333,20.39,38.29,18.6,36.79,8.41666666666667,755.15,86.3333333333333,3.83333333333333,40,6.18333333333333,40.5964159290306,40.5964159290306
2016-05-11 14:10:00,70,0,25.3233333333333,47.6633333333333,26.93125,40.96625,26.02,44.7,26.1,44.09,23.89,51.4,25.5142857142857,1,25.2,43,25.8566666666667,49.2233333333333,24.04,47.58,21.8333333333333,747.65,55.8333333333333,2.16666666666667,40,12.65,21.7807726352476,21.7807726352476
2016-04-17 07:30:00,80,0,21.2,39.29,17.9633333333333,44.23,23.4633333333333,38.26,20.79,37.59,20.5,45.7,2.86,57.23,20.79,32.7,22.4633333333333,38.5,20.79,45.4,2.5,752.85,96,1.5,23.5,1.9,39.4558266969398,39.4558266969398
2016-04-11 18:30:00,100,0,22.8233333333333,48.4,22.26,43.8266666666667,23.23,40.3,22.2,41.76,21.2,48.2771428571429,16.2633333333333,15.56,22.2,37.26,23.89,42.7,21,42.03,14.95,750.65,71,2,40,9.65,25.3045061021112,25.3045061021112
2016-03-23 21:30:00,90,30,22.6333333333333,38.8633333333333,20.79,40.3633333333333,22.29,38.23,20.29,36.7,20.6333333333333,44.5333333333333,7.62333333333333,45.8633333333333,20.6,35.59,23.7,39.4666666666667,19.39,37.5,7.2,756.7,82.5,2,40,4.4,18.833207921125,18.833207921125
2016-01-19 22:40:00,30,0,19.79,38.23,18.89,38.4666666666667,19.6666666666667,39.5266666666667,19.1666666666667,36.1266666666667,18.26,72.7333333333333,-5.54055555555556,83.2272222222222,17.5,30.6633333333333,20.39,39.6933333333333,16.39,38.3333333333333,-3.86666666666667,758.4,91,1,61.6666666666667,-5.16666666666667,7.49352811835706,7.49352811835706
2016-02-09 03:50:00,40,0,22,42.3266666666667,21.3233333333333,41.2,23.1,42.8266666666667,20.6,43,20.39,46.9388888888889,6.5,75.4933333333333,19.1,37.9,21.79,49.215,19.0333333333333,46.1566666666667,6.3,744.016666666667,81.5,9,30.8333333333333,3.36666666666667,32.7746716560796,32.7746716560796
2016-03-25 14:40:00,650,0,21.9725,41.1175,19.8233333333333,44.43,23.76,38.99,19.89,39.2,19.39,48.09,11.7266666666667,45.3633333333333,20.6333333333333,36.06,21.6,40.6933333333333,19.6,41.26,10.4666666666667,755.966666666667,65.6666666666667,5.33333333333333,40,4.2,41.0352260572836,41.0352260572836
2016-02-13 06:50:00,60,0,20.29,38.29,18.29,39.59,21,40.09,18.7,39.09,18.785,59.6033333333333,2.09,87.69,19.1,34.59,22.0111111111111,45.2672222222222,18.5666666666667,43.09,1.6,738.816666666667,87.1666666666667,2,23.8333333333333,-0.366666666666667,31.1007826705463,31.1007826705463
2016-03-09 11:40:00,50,0,19.5,38.3,16.7,41.6,19.89,36.7566666666667,19.1,34.53,17.5,45.0666666666667,6.4,38.8666666666667,18,30.5,19.1333333333333,37.73,17.7,38.1266666666667,6.23333333333333,744.333333333333,59,9.33333333333333,40,-1.3,6.79779313504696,6.79779313504696
2016-04-08 23:10:00,40,0,21.7,42.4,19.29,45.3266666666667,22.9266666666667,39.6266666666667,20.79,39,20.434,49.116,7.45,37.55,21.39,36.518,23.89,42.2,20.29,40.3333333333333,8.05,753.066666666667,82.6666666666667,1.16666666666667,28.6666666666667,5.18333333333333,42.4322532257065,42.4322532257065
2016-01-17 16:00:00,90,0,21.76,35.26,20.39,34.9111111111111,21.1,36.6633333333333,21.2,35.545,18.1,46.2,1.46333333333333,97.1266666666667,21.79,31.235,22.525,39.515,18.39,40.3633333333333,2.7,765.1,60,1,40,-4.3,12.3947090585716,12.3947090585716
2016-03-19 20:20:00,100,0,22.1666666666667,36.26,20.1,38.06,22.2,35.09,21.29,32.8633333333333,18.6,43.9,6.9,33.3,19.2,29,23.1,36.3333333333333,19.26,34.59,6.03333333333333,762.333333333333,75.6666666666667,2.33333333333333,20.6666666666667,1.96666666666667,14.6418367279693,14.6418367279693
2016-02-01 20:00:00,400,40,24.0333333333333,47.9333333333333,23.1,44.56,24.2,45.8633333333333,19.76,50.9,20.6111111111111,51.6366666666667,11,83.2266666666667,18.8122222222222,44.545,20.9877777777778,51.4155555555556,17.79,49.29,10.6,759.8,86,9,40,8.4,32.0157276582904,32.0157276582904
2016-02-17 04:40:00,60,0,20.5666666666667,35.4,18.0333333333333,36.9633333333333,20.6,38.29,18.9633333333333,34.9,18.4633333333333,51.3333333333333,-4.76333333333333,79.3566666666667,19.0333333333333,29.6333333333333,21.29,41.9,18.2,39.7,-2.93333333333333,765.333333333333,86,2,20.3333333333333,-4.93333333333333,32.4796197703108,32.4796197703108
2016-01-12 15:30:00,30,0,19.9633333333333,43.9,19.0333333333333,43.06,19.89,44.79,19.445,43.145,17.7,51,6.43333333333333,82.5333333333333,18.1666666666667,39.03,18.4975,46.6725,17.1,43.76,6.6,743.85,79,4.5,40,3.2,29.9046211177483,29.9046211177483
2016-03-05 06:40:00,50,0,20.1,37.2,17.29,40.59,20.79,37.79,18.5,36.4,18.29,43.4,1.82666666666667,79.4333333333333,18.3566666666667,32.5,20.7,43.29,18.39,41.5,1,740.766666666667,96.3333333333333,1,45.3333333333333,0.466666666666667,6.92824899451807,6.92824899451807
2016-01-21 07:40:00,50,10,18.1666666666667,39.4666666666667,17.2,38.6175,18.5,39.8266666666667,17.0333333333333,37.36,16.0277777777778,53.5683333333333,-2.59,93.0266666666667,15.945,32.8344444444444,18.72,44.7705555555556,15.8,42.39,-2.46666666666667,763.1,90.6666666666667,1.33333333333333,56.3333333333333,-3.8,1.22901754220948,1.22901754220948
2016-05-09 03:00:00,50,0,24.39,38.4,22.89,37.9,26.39,38.2,24.6857142857143,36.2,23.3233333333333,39.29,15,7.00428571428571,24.29,38.2,24.29,40.3057142857143,23.29,44.79,15.3,751.7,60,2,40,7.6,40.3289169771597,40.3289169771597
2016-04-22 18:00:00,420,0,22.9175,39.5425,22.2,36.1966666666667,27.3566666666667,38.26,22.85,34.752,20.73,42.23,14.0666666666667,3.53,21.8185714285714,30.6,23.5,38.59,20.6,37.6633333333333,13,757.3,57,5,40,4.6,17.6503295544535,17.6503295544535
2016-05-02 10:30:00,50,0,21.7,36.4666666666667,25.1,30.5,22.6,35.09,22.29,35.1633333333333,19.6,44.09,16.8233333333333,1,19.5,29.7,21.79,38.4,19.79,38.46,12.025,763.975,53,2.25,31.75,2.45,18.147913669236,18.147913669236
2016-05-21 12:30:00,230,0,23.469,50.841,25.1,44.0066666666667,26.0303333333333,44.4466666666667,23.8623529411765,46.6470588235294,22.6147058823529,50.9295588235294,23.4411764705882,1,23.2871428571429,43.5715,23.38,50.3,23.02,46.952,19.7,755.45,64.5,7,40,12.75,41.8027992360294,41.8027992360294
2016-02-20 08:30:00,10,0,19,39.3266666666667,17.39,41.3266666666667,20.7,38.4,17.5666666666667,39.4,16.9214285714286,45.9285714285714,7.5,92.69,17.7,34.9,19.3566666666667,47.29,17.65,43.1725,7.425,754.15,96.5,6.5,61,6.95,8.60718073090538,8.60718073090538
2016-05-10 07:10:00,80,0,24.89,46.7233333333333,23.1,48.3,26.4214285714286,41.5257142857143,25,46.29,23.89,58.4566666666667,15.63,58.4666666666667,24.1857142857143,42.9542857142857,25.2,48.9285714285714,24,48.316,15.1833333333333,751,92.6666666666667,3,40,13.9333333333333,18.031156307552,18.031156307552
2016-04-18 05:20:00,40,0,21.29,38.3266666666667,17.7,43.2966666666667,22.39,37.03,22,35.7957142857143,20.29,44.09,-0.1,52.76,20.7128571428571,30.89,22.2,38.23,20.5,39.59,0.533333333333333,760.733333333333,96.3333333333333,1.33333333333333,34,0,29.6307004871778,29.6307004871778
2016-02-25 05:40:00,50,0,20.5,37.59,18.5,39.29,20.79,39.53,20.2,36.53,18.2,51.9,-0.8,82.2,19.5,37.236,21.23,43.23,18.1,41.2,-0.8,755.7,95.6666666666667,1,61.6666666666667,-1.43333333333333,6.91756613086909,6.91756613086909
2016-02-11 09:30:00,100,0,20,45.53,19.29,41.56,20.7,41.5,18.7,42.23,18.785,60.535,2.1,91.83,19.89,41.24,21.735,49.025,18.79,44.4333333333333,3,749.3,96.5,3.5,63.5,2.5,10.139417485334,10.139417485334
2016-03-20 11:20:00,490,0,21,37.8333333333333,18.76,39.73,21.6,35.59,19.79,33.9333333333333,18.73,53.6,7.4,42.26,19,30.29,22.29,37.5,19.29,37.3633333333333,5.8,762,81.3333333333333,2.66666666666667,32,2.83333333333333,30.0205343752168,30.0205343752168
2016-04-20,50,0,21.7,38.59,19.2,40.1266666666667,22.0666666666667,37.26,21.79,35.59,20.26,51.0266666666667,5.36666666666667,39.16,20.6,31.2,22.0333333333333,43.73,20,38.76,6,767.4,83,3,40,3.3,15.8559645176865,15.8559645176865
2016-04-28 22:40:00,40,0,20.8233333333333,33.53,18.5,35.0266666666667,22.6,35.09,20.1,31.8566666666667,18.89,39.7,2.645,22.445,19.39,27.0333333333333,22.1333333333333,37.6633333333333,18.7,33.0266666666667,3.43333333333333,756.133333333333,77.3333333333333,2.66666666666667,40,-0.166666666666667,26.708354218863,26.708354218863
2016-01-20 05:40:00,50,0,18.6,39,17.23,39.4333333333333,18.89,39.145,17.39,38.29,16.79,48.6266666666667,-3.90277777777778,90.2461111111111,17,32.9666666666667,19.2,45.09,16.39,42.23,-3.33333333333333,758.966666666667,90,2.33333333333333,61,-4.73333333333333,49.8135892325081,49.8135892325081
2016-04-29 22:30:00,50,0,23.1,36.4,20.6666666666667,38.4,22.6,36.29,19.89,38.4,19.2,43.4333333333333,7.09,48.7666666666667,19.2,34.1633333333333,22,43.56,18.89,38.8266666666667,6.85,756.3,91.5,3,40,5.5,29.7354571870528,29.7354571870528
2016-01-22 17:40:00,50,0,18.1,39.7,17,40.03,18.29,39.59,15.89,39.4333333333333,16,47.9277777777778,3.79,99.19,16.1,34.6022222222222,17.5222222222222,42.6572222222222,15.6,39.5,3.13333333333333,760.3,95,6,44.6666666666667,2.4,20.6293626572005,20.6293626572005
2016-05-12 05:50:00,60,0,24.79,47.56,22.6,49.754,26.478,43.994,25.1,44.09,23.79,53.29,11.8,55.9,24.6,41.5,25.7,49.29,24,47.79,12.05,744.45,97.3333333333333,1,63.5,11.6833333333333,8.0076776095666,8.0076776095666
2016-01-22 14:20:00,20,0,18.39,38.79,17.39,39,18.5,39.3633333333333,16.2,38.59,16.2,47.59,4.59,88.6266666666667,16.29,33.2961111111111,17.8677777777778,41.4827777777778,15.8,39.29,3.7,760.8,71.3333333333333,6,22.3333333333333,-1.06666666666667,40.6818293733522,40.6818293733522
2016-03-10 19:20:00,150,20,22,42.0933333333333,19.7,42.1933333333333,21.2,40.5,21.39,35.4666666666667,17.79,46.8333333333333,6.2,31.2,20.3566666666667,31.4966666666667,22.5,36.4,18.1,40.0675,6.33333333333333,760.933333333333,68.3333333333333,2,65,0.9,8.57471325434744,8.57471325434744
2016-05-04 01:00:00,60,0,22.5,35.4,19.89,37.3633333333333,23.1,36.9666666666667,22.29,33.59,20.89,48.6633333333333,3.62666666666667,29.8333333333333,21.5,35.09,23.55,42.5,20.39,39.4714285714286,4.3,766.6,85,1,40,2,11.9616133277304,11.9616133277304
2016-03-18 16:10:00,50,0,21.39,35.59,19.39,37.5,21.3566666666667,34.8633333333333,20.89,33.3633333333333,18.5333333333333,46.3633333333333,9.26333333333333,36.6266666666667,19.79,28.9266666666667,22.2,34.7,19.7,37.79,7.33333333333333,762.1,77.8333333333333,4,40,3.65,20.187778561376,20.187778561376
2016-01-24 12:00:00,100,30,19.3233333333333,44.8633333333333,18.73,44,19.29,45.4633333333333,18.9266666666667,44.9633333333333,16.5105555555556,87.6611111111111,7.15666666666667,99.9,15.66,42.215,18.4327777777778,53.8166666666667,15.69,48.7,6.6,768.1,99,5,48,6.4,49.4932792265899,49.4932792265899
2016-02-05 02:40:00,50,0,21.8233333333333,44.53,21.0666666666667,43.9,22.1,44.6877777777778,20.5,45.8633333333333,18.9816666666667,67.1855555555556,8.1,98.09,18.5,41.59,21.1222222222222,55.29,18.39,49.06,7.83333333333333,764.8,99,2.66666666666667,39.3333333333333,7.63333333333333,12.8833340131678,12.8833340131678
2016-02-07 03:20:00,40,0,22,43.73,21.29,43.59,22,44.9,19.0666666666667,44.6633333333333,19.15,60.9833333333333,10.69,64.3566666666667,18.79,40.29,21.89,53.0272222222222,19.1,49.6266666666667,10.2333333333333,741,73.6666666666667,8,36.3333333333333,5.66666666666667,27.7747830026783,27.7747830026783
2016-02-21 09:00:00,90,0,20.7,44.06,19.39,44.8266666666667,21.7257142857143,42.0957142857143,19.5,44.8633333333333,18,53.356,10.66,89.4333333333333,18.1333333333333,41.8333333333333,20.6666666666667,53.5266666666667,18.29,47.2,10.6,756.5,89,9,40,8.8,32.1897219168022,32.1897219168022
2016-04-25 09:50:00,50,20,20.79,36.5,18.2,39.8725,22.0666666666667,34.26,20.89,35.0671428571429,19.89,41.245,7.4,52.5666666666667,21.1,31.6,23.1,37.29,19.89,35.7,5.33333333333333,754.1,87.1666666666667,4,25.3333333333333,3.35,6.48546551819891,6.48546551819891
2016-05-15,60,0,24.1,34.76,21.29,36.1214285714286,24,35.1685714285714,24,32.59,23.7257142857143,38.7,4.3225,24.77,24.1,29.7,25.39,35.79,22.89,35.434,6.2,760.4,74,2,40,1.8,15.1083579403348,15.1083579403348
2016-05-17 10:50:00,50,0,23.29,40.4,27.0333333333333,33.1633333333333,24.2514285714286,37.3371428571429,23.79,38.29,19.736,45.79,19.1642857142857,1.97142857142857,23.2,35.7,23.0142857142857,39.5128571428571,22.79,41,13.6833333333333,758.816666666667,72.6666666666667,4,32.5,8.81666666666667,7.92073984630406,7.92073984630406
2016-05-09 14:50:00,50,0,25.29,40.2,26.79,34.3633333333333,26.29,37.7,25.1,38.79,23.39,43.23,26.8928571428571,1,24.1666666666667,37.3633333333333,23.9057142857143,41.8371428571429,23.6,41.23375,22.55,752.8,48.3333333333333,3,40,11.1333333333333,45.5157902906649,45.5157902906649
2016-01-25 22:40:00,80,10,21.1666666666667,43.4,20.5666666666667,42.9666666666667,20.6,44.59,19.5,44.9,18.0777777777778,50.3461111111111,9.76333333333333,97.5633333333333,17.89,41.1722222222222,18.79,46.95,17,47.1633333333333,10.1333333333333,764.233333333333,82,4.66666666666667,29,7.13333333333333,5.26100499555469,5.26100499555469
2016-05-07 11:20:00,100,0,24.3233333333333,34.2966666666667,28.4214285714286,28.2,24.89,36.7233333333333,23.79,36,21.79,63.9966666666667,25.5714285714286,1,22.89,32.9557142857143,24.26,39.8266666666667,22.2642857142857,40.9971428571429,22.0333333333333,752.466666666667,37.6666666666667,4,40,6.93333333333333,33.9320536004379,33.9320536004379
